# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/21/2024 4:53:52 PM
# Stepper motors position: X 15,214.300 µm; Y 9,312.000 µm; Z 9,476.000 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.750
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 2000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.25
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
8952.250, -623.750, 5.4718017578125E-09
8952.000, -624.000, 5.474853515625E-09
8951.750, -624.250, 5.4779052734375E-09
8951.500, -624.500, 5.4718017578125E-09
8951.250, -624.750, 5.474853515625E-09
8951.000, -625.000, 5.4779052734375E-09
8950.750, -625.250, 5.4779052734375E-09
8950.500, -625.500, 5.474853515625E-09
8950.250, -625.750, 5.474853515625E-09
8950.000, -626.000, 5.4779052734375E-09
8949.750, -626.250, 5.4779052734375E-09
8949.500, -626.500, 5.4779052734375E-09
8949.250, -626.750, 5.474853515625E-09
8949.000, -627.000, 5.474853515625E-09
8948.750, -627.250, 5.4779052734375E-09
8948.500, -627.500, 5.4779052734375E-09
8948.250, -627.750, 5.4779052734375E-09
8948.000, -628.000, 5.48095703125E-09
8947.750, -628.250, 5.4779052734375E-09
8947.500, -628.500, 5.4779052734375E-09
8947.250, -628.750, 5.4840087890625E-09
8947.000, -629.000, 5.48095703125E-09
8946.750, -629.250, 5.48095703125E-09
8946.500, -629.500, 5.48095703125E-09
8946.250, -629.750, 5.4840087890625E-09
8946.000, -630.000, 5.48095703125E-09
8945.750, -630.250, 5.4779052734375E-09
8945.500, -630.500, 5.4779052734375E-09
8945.250, -630.750, 5.48095703125E-09
8945.000, -631.000, 5.4779052734375E-09
8944.750, -631.250, 5.474853515625E-09
8944.500, -631.500, 5.4779052734375E-09
8944.250, -631.750, 5.48095703125E-09
8944.000, -632.000, 5.4779052734375E-09
8943.750, -632.250, 5.4779052734375E-09
8943.500, -632.500, 5.48095703125E-09
8943.250, -632.750, 5.474853515625E-09
8943.000, -633.000, 5.474853515625E-09
8942.750, -633.250, 5.4779052734375E-09
8942.500, -633.500, 5.4779052734375E-09
8942.250, -633.750, 5.4718017578125E-09
8942.000, -634.000, 5.4779052734375E-09
8941.750, -634.250, 5.4779052734375E-09
8941.500, -634.500, 5.474853515625E-09
8941.250, -634.750, 5.474853515625E-09
8941.000, -635.000, 5.474853515625E-09
8940.750, -635.250, 5.4718017578125E-09
8940.500, -635.500, 5.474853515625E-09
8940.250, -635.750, 5.4779052734375E-09
8940.000, -636.000, 5.4718017578125E-09
8939.750, -636.250, 5.4718017578125E-09
8939.500, -636.500, 5.4718017578125E-09
8939.250, -636.750, 5.4718017578125E-09
8939.000, -637.000, 5.4656982421875E-09
8938.750, -637.250, 5.4656982421875E-09
8938.500, -637.500, 5.46875E-09
8938.250, -637.750, 5.46875E-09
8938.000, -638.000, 5.46875E-09
8937.750, -638.250, 5.474853515625E-09
8937.500, -638.500, 5.4779052734375E-09
8937.250, -638.750, 5.474853515625E-09
8937.000, -639.000, 5.4779052734375E-09
8936.750, -639.250, 5.4840087890625E-09
8936.500, -639.500, 5.487060546875E-09
8936.250, -639.750, 5.4840087890625E-09
8936.000, -640.000, 5.487060546875E-09
8935.750, -640.250, 5.4901123046875E-09
8935.500, -640.500, 5.4901123046875E-09
8935.250, -640.750, 5.4901123046875E-09
8935.000, -641.000, 5.487060546875E-09
8934.750, -641.250, 5.4901123046875E-09
8934.500, -641.500, 5.487060546875E-09
8934.250, -641.750, 5.4840087890625E-09
8934.000, -642.000, 5.487060546875E-09
8933.750, -642.250, 5.487060546875E-09
8933.500, -642.500, 5.4931640625E-09
8933.250, -642.750, 5.4962158203125E-09
8933.000, -643.000, 5.4962158203125E-09
8932.750, -643.250, 5.4931640625E-09
8932.500, -643.500, 5.499267578125E-09
8932.250, -643.750, 5.5023193359375E-09
8932.000, -644.000, 5.50537109375E-09
8931.750, -644.250, 5.50537109375E-09
8931.500, -644.500, 5.5084228515625E-09
8931.250, -644.750, 5.5145263671875E-09
8931.000, -645.000, 5.5145263671875E-09
8930.750, -645.250, 5.517578125E-09
8930.500, -645.500, 5.517578125E-09
8930.250, -645.750, 5.5206298828125E-09
8930.000, -646.000, 5.5206298828125E-09
8929.750, -646.250, 5.517578125E-09
8929.500, -646.500, 5.523681640625E-09
8929.250, -646.750, 5.523681640625E-09
8929.000, -647.000, 5.5206298828125E-09
8928.750, -647.250, 5.517578125E-09
8928.500, -647.500, 5.5206298828125E-09
8928.250, -647.750, 5.5206298828125E-09
8928.000, -648.000, 5.5206298828125E-09
8927.750, -648.250, 5.5206298828125E-09
8927.500, -648.500, 5.523681640625E-09
8927.250, -648.750, 5.5206298828125E-09
8927.000, -649.000, 5.5206298828125E-09
8926.750, -649.250, 5.5206298828125E-09
8926.500, -649.500, 5.523681640625E-09
8926.250, -649.750, 5.5206298828125E-09
8926.000, -650.000, 5.517578125E-09
8925.750, -650.250, 5.5206298828125E-09
8925.500, -650.500, 5.5206298828125E-09
8925.250, -650.750, 5.5206298828125E-09
8925.000, -651.000, 5.5206298828125E-09
8924.750, -651.250, 5.523681640625E-09
8924.500, -651.500, 5.523681640625E-09
8924.250, -651.750, 5.523681640625E-09
8924.000, -652.000, 5.5267333984375E-09
8923.750, -652.250, 5.52978515625E-09
8923.500, -652.500, 5.5267333984375E-09
8923.250, -652.750, 5.52978515625E-09
8923.000, -653.000, 5.535888671875E-09
8922.750, -653.250, 5.535888671875E-09
8922.500, -653.500, 5.5328369140625E-09
8922.250, -653.750, 5.5328369140625E-09
8922.000, -654.000, 5.5389404296875E-09
8921.750, -654.250, 5.5389404296875E-09
8921.500, -654.500, 5.5328369140625E-09
8921.250, -654.750, 5.535888671875E-09
8921.000, -655.000, 5.5328369140625E-09
8920.750, -655.250, 5.535888671875E-09
8920.500, -655.500, 5.52978515625E-09
8920.250, -655.750, 5.5267333984375E-09
8920.000, -656.000, 5.52978515625E-09
8919.750, -656.250, 5.523681640625E-09
8919.500, -656.500, 5.5206298828125E-09
8919.250, -656.750, 5.523681640625E-09
8919.000, -657.000, 5.523681640625E-09
8918.750, -657.250, 5.517578125E-09
8918.500, -657.500, 5.5206298828125E-09
8918.250, -657.750, 5.523681640625E-09
8918.000, -658.000, 5.517578125E-09
8917.750, -658.250, 5.523681640625E-09
8917.500, -658.500, 5.5206298828125E-09
8917.250, -658.750, 5.5206298828125E-09
8917.000, -659.000, 5.5206298828125E-09
8916.750, -659.250, 5.5206298828125E-09
8916.500, -659.500, 5.5206298828125E-09
8916.250, -659.750, 5.517578125E-09
8916.000, -660.000, 5.5206298828125E-09
8915.750, -660.250, 5.517578125E-09
8915.500, -660.500, 5.5145263671875E-09
8915.250, -660.750, 5.511474609375E-09
8915.000, -661.000, 5.5145263671875E-09
8914.750, -661.250, 5.5145263671875E-09
8914.500, -661.500, 5.511474609375E-09
8914.250, -661.750, 5.5084228515625E-09
8914.000, -662.000, 5.5145263671875E-09
8913.750, -662.250, 5.5084228515625E-09
8913.500, -662.500, 5.5084228515625E-09
8913.250, -662.750, 5.511474609375E-09
8913.000, -663.000, 5.5084228515625E-09
8912.750, -663.250, 5.511474609375E-09
8912.500, -663.500, 5.5084228515625E-09
8912.250, -663.750, 5.50537109375E-09
8912.000, -664.000, 5.5084228515625E-09
8911.750, -664.250, 5.511474609375E-09
8911.500, -664.500, 5.50537109375E-09
8911.250, -664.750, 5.50537109375E-09
8911.000, -665.000, 5.5084228515625E-09
8910.750, -665.250, 5.5084228515625E-09
8910.500, -665.500, 5.5084228515625E-09
8910.250, -665.750, 5.50537109375E-09
8910.000, -666.000, 5.5084228515625E-09
8909.750, -666.250, 5.50537109375E-09
8909.500, -666.500, 5.5084228515625E-09
8909.250, -666.750, 5.5084228515625E-09
8909.000, -667.000, 5.511474609375E-09
8908.750, -667.250, 5.5084228515625E-09
8908.500, -667.500, 5.511474609375E-09
8908.250, -667.750, 5.5145263671875E-09
8908.000, -668.000, 5.5145263671875E-09
8907.750, -668.250, 5.511474609375E-09
8907.500, -668.500, 5.5145263671875E-09
8907.250, -668.750, 5.5145263671875E-09
8907.000, -669.000, 5.517578125E-09
8906.750, -669.250, 5.511474609375E-09
8906.500, -669.500, 5.5206298828125E-09
8906.250, -669.750, 5.517578125E-09
8906.000, -670.000, 5.5145263671875E-09
8905.750, -670.250, 5.5145263671875E-09
8905.500, -670.500, 5.5206298828125E-09
8905.250, -670.750, 5.517578125E-09
8905.000, -671.000, 5.5145263671875E-09
8904.750, -671.250, 5.5145263671875E-09
8904.500, -671.500, 5.5145263671875E-09
8904.250, -671.750, 5.511474609375E-09
8904.000, -672.000, 5.499267578125E-09
8903.750, -672.250, 5.5084228515625E-09
8903.500, -672.500, 5.511474609375E-09
8903.250, -672.750, 5.50537109375E-09
8903.000, -673.000, 5.50537109375E-09
8902.750, -673.250, 5.5084228515625E-09
8902.500, -673.500, 5.511474609375E-09
8902.250, -673.750, 5.5145263671875E-09
8902.000, -674.000, 5.5145263671875E-09
8901.750, -674.250, 5.5145263671875E-09
8901.500, -674.500, 5.511474609375E-09
8901.250, -674.750, 5.511474609375E-09
8901.000, -675.000, 5.511474609375E-09
8900.750, -675.250, 5.511474609375E-09
8900.500, -675.500, 5.5084228515625E-09
8900.250, -675.750, 5.5084228515625E-09
8900.000, -676.000, 5.5084228515625E-09
8899.750, -676.250, 5.50537109375E-09
8899.500, -676.500, 5.5084228515625E-09
8899.250, -676.750, 5.5084228515625E-09
8899.000, -677.000, 5.5084228515625E-09
8898.750, -677.250, 5.50537109375E-09
8898.500, -677.500, 5.5084228515625E-09
8898.250, -677.750, 5.5084228515625E-09
8898.000, -678.000, 5.50537109375E-09
8897.750, -678.250, 5.5084228515625E-09
8897.500, -678.500, 5.511474609375E-09
8897.250, -678.750, 5.511474609375E-09
8897.000, -679.000, 5.5084228515625E-09
8896.750, -679.250, 5.5084228515625E-09
8896.500, -679.500, 5.511474609375E-09
8896.250, -679.750, 5.511474609375E-09
8896.000, -680.000, 5.5084228515625E-09
8895.750, -680.250, 5.5084228515625E-09
8895.500, -680.500, 5.511474609375E-09
8895.250, -680.750, 5.5084228515625E-09
8895.000, -681.000, 5.50537109375E-09
8894.750, -681.250, 5.5084228515625E-09
8894.500, -681.500, 5.511474609375E-09
8894.250, -681.750, 5.5084228515625E-09
8894.000, -682.000, 5.511474609375E-09
8893.750, -682.250, 5.5145263671875E-09
8893.500, -682.500, 5.5084228515625E-09
8893.250, -682.750, 5.5145263671875E-09
8893.000, -683.000, 5.511474609375E-09
8892.750, -683.250, 5.511474609375E-09
8892.500, -683.500, 5.511474609375E-09
8892.250, -683.750, 5.50537109375E-09
8892.000, -684.000, 5.5084228515625E-09
8891.750, -684.250, 5.5084228515625E-09
8891.500, -684.500, 5.50537109375E-09
8891.250, -684.750, 5.50537109375E-09
8891.000, -685.000, 5.5084228515625E-09
8890.750, -685.250, 5.50537109375E-09
8890.500, -685.500, 5.50537109375E-09
8890.250, -685.750, 5.5084228515625E-09
8890.000, -686.000, 5.5084228515625E-09
8889.750, -686.250, 5.5084228515625E-09
8889.500, -686.500, 5.50537109375E-09
8889.250, -686.750, 5.50537109375E-09
8889.000, -687.000, 5.5084228515625E-09
8888.750, -687.250, 5.50537109375E-09
8888.500, -687.500, 5.50537109375E-09
8888.250, -687.750, 5.5084228515625E-09
8888.000, -688.000, 5.511474609375E-09
8887.750, -688.250, 5.50537109375E-09
8887.500, -688.500, 5.50537109375E-09
8887.250, -688.750, 5.5084228515625E-09
8887.000, -689.000, 5.50537109375E-09
8886.750, -689.250, 5.5084228515625E-09
8886.500, -689.500, 5.511474609375E-09
8886.250, -689.750, 5.50537109375E-09
8886.000, -690.000, 5.5084228515625E-09
8885.750, -690.250, 5.50537109375E-09
8885.500, -690.500, 5.50537109375E-09
8885.250, -690.750, 5.5084228515625E-09
8885.000, -691.000, 5.50537109375E-09
8884.750, -691.250, 5.50537109375E-09
8884.500, -691.500, 5.5084228515625E-09
8884.250, -691.750, 5.5084228515625E-09
8884.000, -692.000, 5.50537109375E-09
8883.750, -692.250, 5.50537109375E-09
8883.500, -692.500, 5.5084228515625E-09
8883.250, -692.750, 5.511474609375E-09
8883.000, -693.000, 5.5084228515625E-09
8882.750, -693.250, 5.50537109375E-09
8882.500, -693.500, 5.5084228515625E-09
8882.250, -693.750, 5.5084228515625E-09
8882.000, -694.000, 5.5084228515625E-09
8881.750, -694.250, 5.50537109375E-09
8881.500, -694.500, 5.511474609375E-09
8881.250, -694.750, 5.511474609375E-09
8881.000, -695.000, 5.5084228515625E-09
8880.750, -695.250, 5.511474609375E-09
8880.500, -695.500, 5.511474609375E-09
8880.250, -695.750, 5.5084228515625E-09
8880.000, -696.000, 5.511474609375E-09
8879.750, -696.250, 5.511474609375E-09
8879.500, -696.500, 5.5084228515625E-09
8879.250, -696.750, 5.511474609375E-09
8879.000, -697.000, 5.511474609375E-09
8878.750, -697.250, 5.511474609375E-09
8878.500, -697.500, 5.5145263671875E-09
8878.250, -697.750, 5.5084228515625E-09
8878.000, -698.000, 5.511474609375E-09
8877.750, -698.250, 5.511474609375E-09
8877.500, -698.500, 5.5084228515625E-09
8877.250, -698.750, 5.511474609375E-09
8877.000, -699.000, 5.5084228515625E-09
8876.750, -699.250, 5.50537109375E-09
8876.500, -699.500, 5.5023193359375E-09
8876.250, -699.750, 5.50537109375E-09
8876.000, -700.000, 5.50537109375E-09
8875.750, -700.250, 5.5023193359375E-09
8875.500, -700.500, 5.50537109375E-09
8875.250, -700.750, 5.5023193359375E-09
8875.000, -701.000, 5.50537109375E-09
8874.750, -701.250, 5.5084228515625E-09
8874.500, -701.500, 5.50537109375E-09
8874.250, -701.750, 5.5084228515625E-09
8874.000, -702.000, 5.511474609375E-09
8873.750, -702.250, 5.511474609375E-09
8873.500, -702.500, 5.5084228515625E-09
8873.250, -702.750, 5.5084228515625E-09
8873.000, -703.000, 5.511474609375E-09
8872.750, -703.250, 5.50537109375E-09
8872.500, -703.500, 5.5084228515625E-09
8872.250, -703.750, 5.511474609375E-09
8872.000, -704.000, 5.50537109375E-09
8871.750, -704.250, 5.511474609375E-09
8871.500, -704.500, 5.50537109375E-09
8871.250, -704.750, 5.5084228515625E-09
8871.000, -705.000, 5.50537109375E-09
8870.750, -705.250, 5.5084228515625E-09
8870.500, -705.500, 5.511474609375E-09
8870.250, -705.750, 5.5084228515625E-09
8870.000, -706.000, 5.50537109375E-09
8869.750, -706.250, 5.5084228515625E-09
8869.500, -706.500, 5.50537109375E-09
8869.250, -706.750, 5.5023193359375E-09
8869.000, -707.000, 5.50537109375E-09
8868.750, -707.250, 5.50537109375E-09
8868.500, -707.500, 5.5023193359375E-09
8868.250, -707.750, 5.5023193359375E-09
8868.000, -708.000, 5.5023193359375E-09
8867.750, -708.250, 5.5023193359375E-09
8867.500, -708.500, 5.499267578125E-09
8867.250, -708.750, 5.4962158203125E-09
8867.000, -709.000, 5.499267578125E-09
8866.750, -709.250, 5.499267578125E-09
8866.500, -709.500, 5.499267578125E-09
8866.250, -709.750, 5.499267578125E-09
8866.000, -710.000, 5.499267578125E-09
8865.750, -710.250, 5.499267578125E-09
8865.500, -710.500, 5.499267578125E-09
8865.250, -710.750, 5.499267578125E-09
8865.000, -711.000, 5.4962158203125E-09
8864.750, -711.250, 5.4962158203125E-09
8864.500, -711.500, 5.499267578125E-09
8864.250, -711.750, 5.5023193359375E-09
8864.000, -712.000, 5.499267578125E-09
8863.750, -712.250, 5.50537109375E-09
8863.500, -712.500, 5.50537109375E-09
8863.250, -712.750, 5.5023193359375E-09
8863.000, -713.000, 5.5023193359375E-09
8862.750, -713.250, 5.5084228515625E-09
8862.500, -713.500, 5.50537109375E-09
8862.250, -713.750, 5.499267578125E-09
8862.000, -714.000, 5.5023193359375E-09
8861.750, -714.250, 5.50537109375E-09
8861.500, -714.500, 5.5023193359375E-09
8861.250, -714.750, 5.499267578125E-09
8861.000, -715.000, 5.5023193359375E-09
8860.750, -715.250, 5.5023193359375E-09
8860.500, -715.500, 5.499267578125E-09
8860.250, -715.750, 5.4962158203125E-09
8860.000, -716.000, 5.5023193359375E-09
8859.750, -716.250, 5.499267578125E-09
8859.500, -716.500, 5.4962158203125E-09
8859.250, -716.750, 5.499267578125E-09
8859.000, -717.000, 5.499267578125E-09
8858.750, -717.250, 5.4931640625E-09
8858.500, -717.500, 5.4962158203125E-09
8858.250, -717.750, 5.4931640625E-09
8858.000, -718.000, 5.4962158203125E-09
8857.750, -718.250, 5.4962158203125E-09
8857.500, -718.500, 5.4931640625E-09
8857.250, -718.750, 5.4931640625E-09
8857.000, -719.000, 5.4931640625E-09
8856.750, -719.250, 5.4931640625E-09
8856.500, -719.500, 5.4962158203125E-09
8856.250, -719.750, 5.4901123046875E-09
8856.000, -720.000, 5.4901123046875E-09
8855.750, -720.250, 5.4931640625E-09
8855.500, -720.500, 5.4962158203125E-09
8855.250, -720.750, 5.4901123046875E-09
8855.000, -721.000, 5.499267578125E-09
8854.750, -721.250, 5.4962158203125E-09
8854.500, -721.500, 5.4901123046875E-09
8854.250, -721.750, 5.4931640625E-09
8854.000, -722.000, 5.4962158203125E-09
8853.750, -722.250, 5.4962158203125E-09
8853.500, -722.500, 5.4931640625E-09
8853.250, -722.750, 5.4962158203125E-09
8853.000, -723.000, 5.4962158203125E-09
8852.750, -723.250, 5.4931640625E-09
8852.500, -723.500, 5.4962158203125E-09
8852.250, -723.750, 5.4962158203125E-09
8852.000, -724.000, 5.4962158203125E-09
8851.750, -724.250, 5.4901123046875E-09
8851.500, -724.500, 5.499267578125E-09
8851.250, -724.750, 5.4962158203125E-09
8851.000, -725.000, 5.4931640625E-09
8850.750, -725.250, 5.4931640625E-09
8850.500, -725.500, 5.499267578125E-09
8850.250, -725.750, 5.4962158203125E-09
8850.000, -726.000, 5.4962158203125E-09
8849.750, -726.250, 5.4931640625E-09
8849.500, -726.500, 5.499267578125E-09
8849.250, -726.750, 5.4962158203125E-09
8849.000, -727.000, 5.4962158203125E-09
8848.750, -727.250, 5.499267578125E-09
8848.500, -727.500, 5.4962158203125E-09
8848.250, -727.750, 5.4931640625E-09
8848.000, -728.000, 5.4931640625E-09
8847.750, -728.250, 5.499267578125E-09
8847.500, -728.500, 5.4962158203125E-09
8847.250, -728.750, 5.4931640625E-09
8847.000, -729.000, 5.4962158203125E-09
8846.750, -729.250, 5.499267578125E-09
8846.500, -729.500, 5.4962158203125E-09
8846.250, -729.750, 5.4931640625E-09
8846.000, -730.000, 5.4962158203125E-09
8845.750, -730.250, 5.4962158203125E-09
8845.500, -730.500, 5.4901123046875E-09
8845.250, -730.750, 5.4962158203125E-09
8845.000, -731.000, 5.4962158203125E-09
8844.750, -731.250, 5.4901123046875E-09
8844.500, -731.500, 5.4931640625E-09
8844.250, -731.750, 5.4931640625E-09
8844.000, -732.000, 5.4901123046875E-09
8843.750, -732.250, 5.4901123046875E-09
8843.500, -732.500, 5.4901123046875E-09
8843.250, -732.750, 5.4901123046875E-09
8843.000, -733.000, 5.487060546875E-09
8842.750, -733.250, 5.4901123046875E-09
8842.500, -733.500, 5.4901123046875E-09
8842.250, -733.750, 5.487060546875E-09
8842.000, -734.000, 5.487060546875E-09
8841.750, -734.250, 5.4901123046875E-09
8841.500, -734.500, 5.487060546875E-09
8841.250, -734.750, 5.4840087890625E-09
8841.000, -735.000, 5.487060546875E-09
8840.750, -735.250, 5.4901123046875E-09
8840.500, -735.500, 5.487060546875E-09
8840.250, -735.750, 5.487060546875E-09
8840.000, -736.000, 5.487060546875E-09
8839.750, -736.250, 5.4901123046875E-09
8839.500, -736.500, 5.4840087890625E-09
8839.250, -736.750, 5.487060546875E-09
8839.000, -737.000, 5.487060546875E-09
8838.750, -737.250, 5.4840087890625E-09
8838.500, -737.500, 5.48095703125E-09
8838.250, -737.750, 5.487060546875E-09
8838.000, -738.000, 5.487060546875E-09
8837.750, -738.250, 5.48095703125E-09
8837.500, -738.500, 5.48095703125E-09
8837.250, -738.750, 5.487060546875E-09
8837.000, -739.000, 5.4840087890625E-09
8836.750, -739.250, 5.48095703125E-09
8836.500, -739.500, 5.4840087890625E-09
8836.250, -739.750, 5.4840087890625E-09
8836.000, -740.000, 5.4840087890625E-09
8835.750, -740.250, 5.48095703125E-09
8835.500, -740.500, 5.48095703125E-09
8835.250, -740.750, 5.4779052734375E-09
8835.000, -741.000, 5.48095703125E-09
8834.750, -741.250, 5.4779052734375E-09
8834.500, -741.500, 5.48095703125E-09
8834.250, -741.750, 5.4779052734375E-09
8834.000, -742.000, 5.4779052734375E-09
8833.750, -742.250, 5.48095703125E-09
8833.500, -742.500, 5.474853515625E-09
8833.250, -742.750, 5.474853515625E-09
8833.000, -743.000, 5.4779052734375E-09
8832.750, -743.250, 5.474853515625E-09
8832.500, -743.500, 5.4718017578125E-09
8832.250, -743.750, 5.4779052734375E-09
8832.000, -744.000, 5.46875E-09
8831.750, -744.250, 5.4779052734375E-09
8831.500, -744.500, 5.474853515625E-09
8831.250, -744.750, 5.4718017578125E-09
8831.000, -745.000, 5.4779052734375E-09
8830.750, -745.250, 5.474853515625E-09
8830.500, -745.500, 5.474853515625E-09
8830.250, -745.750, 5.474853515625E-09
8830.000, -746.000, 5.474853515625E-09
8829.750, -746.250, 5.4718017578125E-09
8829.500, -746.500, 5.4718017578125E-09
8829.250, -746.750, 5.474853515625E-09
8829.000, -747.000, 5.4718017578125E-09
8828.750, -747.250, 5.474853515625E-09
8828.500, -747.500, 5.4718017578125E-09
8828.250, -747.750, 5.474853515625E-09
8828.000, -748.000, 5.4718017578125E-09
8827.750, -748.250, 5.4718017578125E-09
8827.500, -748.500, 5.474853515625E-09
8827.250, -748.750, 5.474853515625E-09
8827.000, -749.000, 5.4718017578125E-09
8826.750, -749.250, 5.46875E-09
8826.500, -749.500, 5.4718017578125E-09
8826.250, -749.750, 5.4718017578125E-09
8826.000, -750.000, 5.46875E-09
8825.750, -750.250, 5.46875E-09
8825.500, -750.500, 5.4718017578125E-09
8825.250, -750.750, 5.4718017578125E-09
8825.000, -751.000, 5.46875E-09
8824.750, -751.250, 5.46875E-09
8824.500, -751.500, 5.4718017578125E-09
8824.250, -751.750, 5.46875E-09
8824.000, -752.000, 5.46875E-09
8823.750, -752.250, 5.46875E-09
8823.500, -752.500, 5.4656982421875E-09
8823.250, -752.750, 5.4718017578125E-09
8823.000, -753.000, 5.4656982421875E-09
8822.750, -753.250, 5.46875E-09
8822.500, -753.500, 5.46875E-09
8822.250, -753.750, 5.4656982421875E-09
8822.000, -754.000, 5.46875E-09
8821.750, -754.250, 5.46875E-09
8821.500, -754.500, 5.4656982421875E-09
8821.250, -754.750, 5.46875E-09
8821.000, -755.000, 5.4656982421875E-09
8820.750, -755.250, 5.4656982421875E-09
8820.500, -755.500, 5.4718017578125E-09
8820.250, -755.750, 5.474853515625E-09
8820.000, -756.000, 5.4718017578125E-09
8819.750, -756.250, 5.4718017578125E-09
8819.500, -756.500, 5.474853515625E-09
8819.250, -756.750, 5.474853515625E-09
8819.000, -757.000, 5.474853515625E-09
8818.750, -757.250, 5.4718017578125E-09
8818.500, -757.500, 5.4779052734375E-09
8818.250, -757.750, 5.474853515625E-09
8818.000, -758.000, 5.474853515625E-09
8817.750, -758.250, 5.4779052734375E-09
8817.500, -758.500, 5.474853515625E-09
8817.250, -758.750, 5.4718017578125E-09
8817.000, -759.000, 5.474853515625E-09
8816.750, -759.250, 5.4779052734375E-09
8816.500, -759.500, 5.4718017578125E-09
8816.250, -759.750, 5.474853515625E-09
8816.000, -760.000, 5.4718017578125E-09
8815.750, -760.250, 5.4718017578125E-09
8815.500, -760.500, 5.474853515625E-09
8815.250, -760.750, 5.4718017578125E-09
8815.000, -761.000, 5.46875E-09
8814.750, -761.250, 5.4718017578125E-09
8814.500, -761.500, 5.4718017578125E-09
8814.250, -761.750, 5.46875E-09
8814.000, -762.000, 5.4718017578125E-09
8813.750, -762.250, 5.4718017578125E-09
8813.500, -762.500, 5.46875E-09
8813.250, -762.750, 5.4718017578125E-09
8813.000, -763.000, 5.474853515625E-09
8812.750, -763.250, 5.474853515625E-09
8812.500, -763.500, 5.46875E-09
8812.250, -763.750, 5.4718017578125E-09
8812.000, -764.000, 5.474853515625E-09
8811.750, -764.250, 5.4718017578125E-09
8811.500, -764.500, 5.46875E-09
8811.250, -764.750, 5.4718017578125E-09
8811.000, -765.000, 5.4718017578125E-09
8810.750, -765.250, 5.4718017578125E-09
8810.500, -765.500, 5.4656982421875E-09
8810.250, -765.750, 5.46875E-09
8810.000, -766.000, 5.4656982421875E-09
8809.750, -766.250, 5.462646484375E-09
8809.500, -766.500, 5.46875E-09
8809.250, -766.750, 5.46875E-09
8809.000, -767.000, 5.4656982421875E-09
8808.750, -767.250, 5.4718017578125E-09
8808.500, -767.500, 5.4718017578125E-09
8808.250, -767.750, 5.474853515625E-09
8808.000, -768.000, 5.4779052734375E-09
8807.750, -768.250, 5.4779052734375E-09
8807.500, -768.500, 5.474853515625E-09
8807.250, -768.750, 5.48095703125E-09
8807.000, -769.000, 5.48095703125E-09
8806.750, -769.250, 5.48095703125E-09
8806.500, -769.500, 5.4840087890625E-09
8806.250, -769.750, 5.487060546875E-09
8806.000, -770.000, 5.4840087890625E-09
8805.750, -770.250, 5.48095703125E-09
8805.500, -770.500, 5.4840087890625E-09
8805.250, -770.750, 5.487060546875E-09
8805.000, -771.000, 5.4840087890625E-09
8804.750, -771.250, 5.48095703125E-09
8804.500, -771.500, 5.48095703125E-09
8804.250, -771.750, 5.48095703125E-09
8804.000, -772.000, 5.48095703125E-09
8803.750, -772.250, 5.48095703125E-09
8803.500, -772.500, 5.4779052734375E-09
8803.250, -772.750, 5.48095703125E-09
8803.000, -773.000, 5.4779052734375E-09
8802.750, -773.250, 5.4779052734375E-09
8802.500, -773.500, 5.4779052734375E-09
8802.250, -773.750, 5.4779052734375E-09
8802.000, -774.000, 5.4779052734375E-09
8801.750, -774.250, 5.474853515625E-09
8801.500, -774.500, 5.48095703125E-09
8801.250, -774.750, 5.48095703125E-09
8801.000, -775.000, 5.4840087890625E-09
8800.750, -775.250, 5.4840087890625E-09
8800.500, -775.500, 5.48095703125E-09
8800.250, -775.750, 5.4840087890625E-09
8800.000, -776.000, 5.48095703125E-09
8799.750, -776.250, 5.4779052734375E-09
8799.500, -776.500, 5.4779052734375E-09
8799.250, -776.750, 5.48095703125E-09
8799.000, -777.000, 5.4779052734375E-09
8798.750, -777.250, 5.474853515625E-09
8798.500, -777.500, 5.4779052734375E-09
8798.250, -777.750, 5.474853515625E-09
8798.000, -778.000, 5.474853515625E-09
8797.750, -778.250, 5.4779052734375E-09
8797.500, -778.500, 5.4779052734375E-09
8797.250, -778.750, 5.474853515625E-09
8797.000, -779.000, 5.474853515625E-09
8796.750, -779.250, 5.4779052734375E-09
8796.500, -779.500, 5.474853515625E-09
8796.250, -779.750, 5.4718017578125E-09
8796.000, -780.000, 5.4718017578125E-09
8795.750, -780.250, 5.4718017578125E-09
8795.500, -780.500, 5.4656982421875E-09
8795.250, -780.750, 5.46875E-09
8795.000, -781.000, 5.4656982421875E-09
8794.750, -781.250, 5.4656982421875E-09
8794.500, -781.500, 5.4656982421875E-09
8794.250, -781.750, 5.462646484375E-09
8794.000, -782.000, 5.4656982421875E-09
8793.750, -782.250, 5.4656982421875E-09
8793.500, -782.500, 5.4656982421875E-09
8793.250, -782.750, 5.4656982421875E-09
