# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/8/2025 4:25:36 PM
# Stepper motors position: X 12,129.400 µm; Y 9,891.000 µm; Z 8,741.499 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.400
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 5000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.5
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
7906.499, -935.000, 3.82080078125E-09
7905.999, -935.500, 3.8262939453125E-09
7905.499, -936.000, 3.83026123046875E-09
7904.999, -936.500, 3.834228515625E-09
7904.499, -937.000, 3.83941650390625E-09
7903.999, -937.500, 3.84490966796875E-09
7903.499, -938.000, 3.84979248046875E-09
7902.999, -938.500, 3.8555908203125E-09
7902.499, -939.000, 3.85986328125E-09
7901.999, -939.500, 3.86444091796875E-09
7901.499, -940.000, 3.868408203125E-09
7900.999, -940.500, 3.87298583984375E-09
7900.499, -941.000, 3.87939453125E-09
7899.999, -941.500, 3.88519287109375E-09
7899.499, -942.000, 3.89068603515625E-09
7898.999, -942.500, 3.8970947265625E-09
7898.499, -943.000, 3.9013671875E-09
7897.999, -943.500, 3.90594482421875E-09
7897.499, -944.000, 3.91326904296875E-09
7896.999, -944.500, 3.91937255859375E-09
7896.499, -945.000, 3.92608642578125E-09
7895.999, -945.500, 3.93402099609375E-09
7895.499, -946.000, 3.94134521484375E-09
7894.999, -946.500, 3.94927978515625E-09
7894.499, -947.000, 3.95599365234375E-09
7893.999, -947.500, 3.96270751953125E-09
7893.499, -948.000, 3.970947265625E-09
7892.999, -948.500, 3.97918701171875E-09
7892.499, -949.000, 3.9886474609375E-09
7891.999, -949.500, 3.9959716796875E-09
7891.499, -950.000, 4.00604248046875E-09
7890.999, -950.500, 4.01397705078125E-09
7890.499, -951.000, 4.02313232421875E-09
7889.999, -951.500, 4.034423828125E-09
7889.499, -952.000, 4.044189453125E-09
7888.999, -952.500, 4.053955078125E-09
7888.499, -953.000, 4.06524658203125E-09
7887.999, -953.500, 4.07684326171875E-09
7887.499, -954.000, 4.08843994140625E-09
7886.999, -954.500, 4.10064697265625E-09
7886.499, -955.000, 4.112548828125E-09
7885.999, -955.500, 4.127197265625E-09
7885.499, -956.000, 4.1436767578125E-09
7884.999, -956.500, 4.15863037109375E-09
7884.499, -957.000, 4.17388916015625E-09
7883.999, -957.500, 4.19158935546875E-09
7883.499, -958.000, 4.207763671875E-09
7882.999, -958.500, 4.22576904296875E-09
7882.499, -959.000, 4.24346923828125E-09
7881.999, -959.500, 4.263916015625E-09
7881.499, -960.000, 4.2840576171875E-09
7880.999, -960.500, 4.30511474609375E-09
7880.499, -961.000, 4.32647705078125E-09
7879.999, -961.500, 4.349365234375E-09
7879.499, -962.000, 4.37255859375E-09
7878.999, -962.500, 4.39788818359375E-09
7878.499, -963.000, 4.423828125E-09
7877.999, -963.500, 4.4525146484375E-09
7877.499, -964.000, 4.48211669921875E-09
7876.999, -964.500, 4.51416015625E-09
7876.499, -965.000, 4.5501708984375E-09
7875.999, -965.500, 4.58587646484375E-09
7875.499, -966.000, 4.62799072265625E-09
7874.999, -966.500, 4.67132568359375E-09
7874.499, -967.000, 4.71527099609375E-09
7873.999, -967.500, 4.76318359375E-09
7873.499, -968.000, 4.8162841796875E-09
7872.999, -968.500, 4.8724365234375E-09
7872.499, -969.000, 4.9346923828125E-09
7871.999, -969.500, 4.998779296875E-09
7871.499, -970.000, 5.0689697265625E-09
7870.999, -970.500, 5.145263671875E-09
7870.499, -971.000, 5.230712890625E-09
7869.999, -971.500, 5.3192138671875E-09
7869.499, -972.000, 5.413818359375E-09
7868.999, -972.500, 5.517578125E-09
7868.499, -973.000, 5.6365966796875E-09
7867.999, -973.500, 5.77392578125E-09
7867.499, -974.000, 5.9234619140625E-09
7866.999, -974.500, 6.09130859375E-09
7866.499, -975.000, 6.2835693359375E-09
7865.999, -975.500, 6.50634765625E-09
7865.499, -976.000, 6.744384765625E-09
7864.999, -976.500, 7.0159912109375E-09
7864.499, -977.000, 7.3211669921875E-09
7863.999, -977.500, 7.6416015625E-09
7863.499, -978.000, 8.0108642578125E-09
7862.999, -978.500, 8.2061767578125E-09
7862.499, -979.000, 8.251953125E-09
7861.999, -979.500, 8.3038330078125E-09
7861.499, -980.000, 8.349609375E-09
7860.999, -980.500, 8.392333984375E-09
7860.499, -981.000, 8.43505859375E-09
7859.999, -981.500, 8.4808349609375E-09
7859.499, -982.000, 8.5205078125E-09
7858.999, -982.500, 8.5601806640625E-09
7858.499, -983.000, 8.599853515625E-09
7857.999, -983.500, 8.636474609375E-09
7857.499, -984.000, 8.673095703125E-09
7856.999, -984.500, 8.70361328125E-09
7856.499, -985.000, 8.740234375E-09
7855.999, -985.500, 8.7738037109375E-09
7855.499, -986.000, 8.8043212890625E-09
7854.999, -986.500, 8.8348388671875E-09
7854.499, -987.000, 8.8623046875E-09
7853.999, -987.500, 8.892822265625E-09
7853.499, -988.000, 8.9202880859375E-09
7852.999, -988.500, 8.94775390625E-09
7852.499, -989.000, 8.97216796875E-09
7851.999, -989.500, 8.99658203125E-09
7851.499, -990.000, 9.0240478515625E-09
7850.999, -990.500, 9.051513671875E-09
7850.499, -991.000, 9.0728759765625E-09
7849.999, -991.500, 9.0972900390625E-09
7849.499, -992.000, 9.11865234375E-09
7848.999, -992.500, 9.14306640625E-09
7848.499, -993.000, 9.1644287109375E-09
7847.999, -993.500, 9.185791015625E-09
7847.499, -994.000, 9.2071533203125E-09
7846.999, -994.500, 9.2254638671875E-09
7846.499, -995.000, 9.246826171875E-09
7845.999, -995.500, 9.2681884765625E-09
7845.499, -996.000, 9.2926025390625E-09
7844.999, -996.500, 9.3109130859375E-09
7844.499, -997.000, 9.3292236328125E-09
7843.999, -997.500, 9.3475341796875E-09
7843.499, -998.000, 9.36279296875E-09
7842.999, -998.500, 9.381103515625E-09
7842.499, -999.000, 9.3963623046875E-09
7841.999, -999.500, 9.4085693359375E-09
7841.499, -1000.000, 9.4207763671875E-09
7840.999, -1000.500, 9.4329833984375E-09
7840.499, -1001.000, 9.4482421875E-09
7839.999, -1001.500, 9.46044921875E-09
7839.499, -1002.000, 9.47265625E-09
7838.999, -1002.500, 9.48486328125E-09
7838.499, -1003.000, 9.4970703125E-09
7837.999, -1003.500, 9.50927734375E-09
7837.499, -1004.000, 9.521484375E-09
7836.999, -1004.500, 9.5306396484375E-09
7836.499, -1005.000, 9.5458984375E-09
7835.999, -1005.500, 9.5550537109375E-09
7835.499, -1006.000, 9.564208984375E-09
7834.999, -1006.500, 9.576416015625E-09
7834.499, -1007.000, 9.5855712890625E-09
7833.999, -1007.500, 9.5947265625E-09
7833.499, -1008.000, 9.60693359375E-09
7832.999, -1008.500, 9.613037109375E-09
7832.499, -1009.000, 9.625244140625E-09
7831.999, -1009.500, 9.6343994140625E-09
7831.499, -1010.000, 9.6435546875E-09
7830.999, -1010.500, 9.649658203125E-09
7830.499, -1011.000, 9.6588134765625E-09
7829.999, -1011.500, 9.6710205078125E-09
7829.499, -1012.000, 9.6771240234375E-09
7828.999, -1012.500, 9.6832275390625E-09
7828.499, -1013.000, 9.6954345703125E-09
7827.999, -1013.500, 9.70458984375E-09
7827.499, -1014.000, 9.7137451171875E-09
7826.999, -1014.500, 9.7198486328125E-09
7826.499, -1015.000, 9.7259521484375E-09
7825.999, -1015.500, 9.7320556640625E-09
7825.499, -1016.000, 9.7381591796875E-09
7824.999, -1016.500, 9.7412109375E-09
7824.499, -1017.000, 9.7412109375E-09
7823.999, -1017.500, 9.7381591796875E-09
7823.499, -1018.000, 9.735107421875E-09
7822.999, -1018.500, 9.735107421875E-09
7822.499, -1019.000, 9.72900390625E-09
7821.999, -1019.500, 9.7198486328125E-09
7821.499, -1020.000, 9.710693359375E-09
7820.999, -1020.500, 9.698486328125E-09
7820.499, -1021.000, 9.6893310546875E-09
7819.999, -1021.500, 9.674072265625E-09
7819.499, -1022.000, 9.661865234375E-09
